Macro Processus;Processus;Sous Processus;Sous-Entité;Activité;Risque;Causes;Description du plan d'action;Porteur;Email porteur;Date de début;Date de fin;Avancement;Statut;CONTRÔLE DESCRIPTION;Type de contrôle;Méthode de contrôle;Proba;Gravité;Financier;RH;Image;Juridique;Client;Criticité;maturité CI
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Traiter les réclamations clients;Risque de mauvais  traitement  des  réclamations ;Suspension à tort (erreur de distribution facture ou SI non à jour);;;;;;;; - DOS/SR coordonne la distribution des factures et fait un bouclage en fin de distribution pour vérifier que toutes les factures ont été remises à leur destinataire (émargement) - Orientation vers la facturation en ligne;Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Traiter les réclamations clients;Risque de mauvais  traitement  des  réclamations ;Suspension à tort (erreur de distribution facture ou SI non à jour);;;;;;;;En cas de réclamation pour non réception de la facture, remontée à DOS/SR qui au besoin interpelle la Poste;Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Traiter les réclamations clients;Risque de mauvais  traitement  des  réclamations ;Suspension à tort (erreur de distribution facture ou SI non à jour);;;;;;;;Poste assure la distribution des factures Respect chronogramme suivi par DOS/SRPiste d'amélioration : Mise en place d'un reporting au niveau de DPPS;Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Traiter les réclamations clients;Risque de mauvais  traitement  des  réclamations ;Suspension à tort (erreur de distribution facture ou SI non à jour);;;;;;;;Après distribution, un pointage est effectué par rapport aux factures reçues pour s'assurer de l'exhaustivité de la distribution.;Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Traiter les réclamations clients;Risque de mauvais  traitement  des  réclamations ;Suspension à tort (erreur de distribution facture ou SI non à jour);;;;;;;;Chantier piloté par DIS, avec DOS/SR et DSI pour rafraîchir les données sur les paiements (Orange Money, Paynet);Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Traiter les réclamations clients;Risque de mauvais  traitement  des  réclamations ;Longue file d'attente;;;;;;;;Le coût supporté par les clients sur les appels est un montant forfaitaire. Réduire le délai d'attente en agence avec la mutualisation et la contribution des coachs;Préventif;Manuelle;2;;;;;;;;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Traiter les réclamations clients;Risque de mauvais  traitement  des  réclamations ;Longue file d'attente;;;;;;;; - Contrat de service avec DMGP/DMC prévoit l'information de DOS lors des campagnes de télémarketing (push sms) pour dimensionner les flux en conséquence - Souplesse pour dimensionner sur les plateaux externalisés  - Gestion des changements par SPM;Préventif;Manuelle;2;;;;;;;;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Traiter les réclamations clients;Risque de fraude;Détournement de crédit client par les CC;;;;;;;;- Sensibilisation des CC front sur les sanctions encourues en cas de vol de crédit client : en cas de vol avéré renvoi du CC et prélèvement sur son crédit pour le remboursement  - Le CC n'a plus besoin du code de rechargement mais uniquement du numéro de ;Préventif;Manuelle;1;2;2;;2;2;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Traiter les réclamations clients;Risque de fraude;Dégrèvements non justifiés ou non autorisés par le responsable habilité;;;;;;;; - Des seuils de signature sont fixés pour l'autorisation des dégrèvements par DG, DSC, DOS, DOS/SAVF, DOS/SAVM et DOS/SCVIP - Les dossiers sont transmis par l'Agent chargé du traitement des réclamations et des personnes sont dédiées à la  saisie des dégrèvements  - Dégrévement sur Oracle AR pour le mobile - Seuils indiqués dans la procédure de traitement des réclamations - Tous les dégrèvements suite traitement réclamations sont validés par les responsables hiérarchiques des agents traitants ;Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Traiter les réclamations clients;Risque de fraude;Dépôt de crédit non autorisé;;;;;;;; - Existence d'une procédure de dépôt de crédit : investigation suite demande client, validation chef de service,  dossier transmis après dépôt avec copies écrans avant et après dépôt - Contrôle des dossiers physiques après dépôt - Contrôle hebdo SI sur les dépots et retraits  : conformité données rapport agent chargé des dépots et données SI et contrôle échantillon pour conformité dossier physique - Contrôle 3e niveau au niveau de DPPS - Traçabilité des opérations - Contrôle quotidien instauré par ARQ;Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Traiter les réclamations clients;Risque de fraude;Utilisation frauduleuse des codes de recharge (Traitement des codes illisibles);;;;;;;; - Existence d'une procédure de traitement des codes illisibles - Opérations tracéesDéploiement du portail au niveau des positions FO;Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Développer la relation client à distance;Risque de dépendance vis-à-vis d'un fournisseur;Non maîtrise des activités du prestataire;;;;;;;;Transformation du service client et certification COPCAudit annuel des prestataires avec l'appui de ARQ;Préventif;Manuelle;2;2;1;;;;2;3;2
